CONNECTOR,PIN,FUSE RATING
P004,A1,20
P121,13,20
P121,16,30
P004,B25,15
P002,B6,5
P001,B33,10
P121,10,10
P001,A9,40
P003,A9,50
P004,A5,50
P004,A8,30
P004,B9,20
P004,B15,20
P002,A2,30
P002,A8,30
P152,1,25
P152,7,25
P152,17,20
P152,13,20
P152,20,20
P152,21,20
P152,10,25
P152,4,25
P003,A2,30
P121,12,25
P003,B2,5
P004,B19,5
P004,B32,10
P003,A1,10
P003,B7,10
P152,14,30
P152,14,15
P152,5,20
P152,3,25
P151,B,10
P001,A5,30
P004,A3,30
P002,B20,10
P004,B18,15
P001,B11,10
P001,B17,10
P001,B23,10
P151,F,10
P002,A4,30
P004,B13,10
P001,B32,10
P003,A3,20
P001,A10,30
P002,B36,20
P003,B14,15
P004,B10,25
P002,B26,10
P001,B27,10
P121,1,20
P002,B32,20
P001,B5,20
P004,B31,10
P003,B30,5
P151,E,10
P121,5,5
P151,P,10
P121,3,25
P151,C,10
P151,D,10
P003,B36,10
P003,A10,10
P001,B8,20
P001,B12,5
P001,B13,10
P001,B19,10
P001,B19,10
P001,B2,10
P001,B21,10
P001,B15,10
P151,H,15
P002,B29,5
P002,B30,5
P001,B22,10
P001,B28,10
P001,B16,10
P001,B10,10
P151,A,10
P004,A6,10
P121,17,10
P004,B35,10
P003,B23,10
P002,A6,25
P001,B34,12
P003,B33,5
P004,B16,10
P004,B26,15
P004,B8,15
P004,A10,20
P002,B9,5
P001,B36,5
P001,B30,10
P001,B24,10
P004,B2,30
P002,B23,10
P002,B35,10
P003,B27,10
P003,B26,10
P002,B28,10
P002,B22,15
P003,B34,15
P003,B29,15
P003,B35,15
P001,B26,20
P002,B2,20
P004,B11,5
P121,4,15
P003,A8,15
P003,A8,15
P003,B9,15
P003,B9,15
P003,B17,5
P151,L,15
P001,B35,10
P004,A2,15
P004,A7,15
P004,A7,15
P004,A4,15
P004,A6,15
P004,A6,15
P001,A7,10
P121,20,10
P001,A2,20
P121,7,10
P001,B31,15
P001,B31,15
P152,15,15
P001,a6,15
P001,a6,15
P152,6,15
P152,2,25
